counter_name,timestamp,value,hostname
container_cpu_usage,1763003783017562.000000,455.436000,
container_cpu_usage,1763003784024919.750000,467.110000,
container_cpu_usage,1763003786021050.500000,455.485000,
container_cpu_usage,1763003786021189.500000,455.485000,
container_cpu_usage,1763003787031286.250000,445.164000,
container_cpu_usage,1763003788023151.250000,452.285000,
container_gpu_mem_usage,1763003780198862.250000,1.071000,
container_gpu_mem_usage,1763003780198862.250000,85.668000,
container_gpu_mem_usage,1763003780198862.250000,82.081000,
container_gpu_mem_usage,1763003781328106.000000,82.081000,
container_gpu_mem_usage,1763003781328106.000000,1.071000,
container_gpu_mem_usage,1763003781328106.000000,85.668000,
container_gpu_mem_usage,1763003782305865.250000,82.081000,
container_gpu_mem_usage,1763003782305865.250000,1.071000,
container_gpu_mem_usage,1763003782305865.250000,85.668000,
container_gpu_mem_usage,1763003783298824.750000,82.081000,
container_gpu_mem_usage,1763003783298824.750000,1.071000,
container_gpu_mem_usage,1763003783298824.750000,85.668000,
container_gpu_mem_usage,1763003784350902.500000,82.081000,
container_gpu_mem_usage,1763003784350902.500000,1.071000,
container_gpu_mem_usage,1763003784350902.500000,85.668000,
container_gpu_mem_usage,1763003785245209.750000,82.081000,
container_gpu_mem_usage,1763003785245209.750000,1.071000,
container_gpu_mem_usage,1763003785245209.750000,85.668000,
container_gpu_mem_usage,1763003786361313.250000,1.071000,
container_gpu_mem_usage,1763003786361313.250000,85.668000,
container_gpu_mem_usage,1763003786361313.250000,82.081000,
container_gpu_mem_usage,1763003787215650.000000,1.071000,
container_gpu_mem_usage,1763003787215650.000000,85.668000,
container_gpu_mem_usage,1763003787215650.000000,82.081000,
container_gpu_usage,1763003780198862.250000,0.000000,
container_gpu_usage,1763003780198862.250000,2.000000,
container_gpu_usage,1763003780198862.250000,100.000000,
container_gpu_usage,1763003781328106.000000,0.000000,
container_gpu_usage,1763003781328106.000000,2.000000,
container_gpu_usage,1763003781328106.000000,100.000000,
container_gpu_usage,1763003782305865.250000,0.000000,
container_gpu_usage,1763003782305865.250000,2.000000,
container_gpu_usage,1763003782305865.250000,100.000000,
container_gpu_usage,1763003783298824.750000,0.000000,
container_gpu_usage,1763003783298824.750000,3.000000,
container_gpu_usage,1763003783298824.750000,100.000000,
container_gpu_usage,1763003784350902.500000,0.000000,
container_gpu_usage,1763003784350902.500000,3.000000,
container_gpu_usage,1763003784350902.500000,100.000000,
container_gpu_usage,1763003785245209.750000,0.000000,
container_gpu_usage,1763003785245209.750000,2.000000,
container_gpu_usage,1763003785245209.750000,100.000000,
container_gpu_usage,1763003786361313.250000,0.000000,
container_gpu_usage,1763003786361313.250000,100.000000,
container_gpu_usage,1763003786361313.250000,3.000000,
container_gpu_usage,1763003787215650.000000,0.000000,
container_gpu_usage,1763003787215650.000000,100.000000,
container_gpu_usage,1763003787215650.000000,2.000000,
container_mem_usage,1763003783017562.000000,0.805000,
container_mem_usage,1763003784024919.750000,0.811000,
container_mem_usage,1763003786021050.500000,0.821000,
container_mem_usage,1763003786021189.500000,0.821000,
container_mem_usage,1763003787031286.250000,0.826000,
container_mem_usage,1763003788023151.250000,0.832000,
container_mem_used,1763003783017562.000000,8705753088.000000,
container_mem_used,1763003784024919.750000,8766398464.000000,
container_mem_used,1763003786021050.500000,8875581440.000000,
container_mem_used,1763003786021189.500000,8875581440.000000,
container_mem_used,1763003787031286.250000,8929898496.000000,
container_mem_used,1763003788023151.250000,8990728192.000000,
cpu_frequency,1763003780214586.000000,3499.992000,
cpu_frequency,1763003780214586.000000,3500.000000,
cpu_frequency,1763003780214586.000000,3500.187000,
cpu_frequency,1763003780214586.000000,3499.999000,
cpu_frequency,1763003780214586.000000,3500.001000,
cpu_frequency,1763003780214586.000000,3500.031000,
cpu_frequency,1763003780214586.000000,3499.956000,
cpu_frequency,1763003780214586.000000,3499.974000,
cpu_frequency,1763003780214586.000000,3499.969000,
cpu_frequency,1763003780214586.000000,3500.037000,
cpu_frequency,1763003780214586.000000,3499.882000,
cpu_frequency,1763003780214586.000000,3499.905000,
cpu_frequency,1763003780214586.000000,3499.877000,
cpu_frequency,1763003780214586.000000,3500.024000,
cpu_frequency,1763003780214586.000000,3500.119000,
cpu_frequency,1763003780214586.000000,3499.966000,
cpu_frequency,1763003780214586.000000,3500.022000,
cpu_frequency,1763003780214586.000000,3493.295000,
cpu_frequency,1763003780214586.000000,3494.942000,
cpu_frequency,1763003780214586.000000,3500.347000,
cpu_frequency,1763003780214586.000000,3509.138000,
cpu_frequency,1763003780214586.000000,3500.600000,
cpu_frequency,1763003780214586.000000,3498.550000,
cpu_frequency,1763003780214586.000000,3500.147000,
cpu_frequency,1763003780214586.000000,3500.216000,
cpu_frequency,1763003780214586.000000,3500.010000,
cpu_frequency,1763003780214586.000000,3499.996000,
cpu_frequency,1763003780214586.000000,3499.986000,
cpu_frequency,1763003780214586.000000,3500.005000,
cpu_frequency,1763003780214586.000000,3499.995000,
cpu_frequency,1763003780214586.000000,3499.930000,
cpu_frequency,1763003780214586.000000,3500.157000,
cpu_frequency,1763003780214586.000000,3499.988000,
cpu_frequency,1763003780214586.000000,3499.906000,
cpu_frequency,1763003780214586.000000,3500.289000,
cpu_frequency,1763003780214586.000000,3507.777000,
cpu_frequency,1763003780214586.000000,3498.815000,
cpu_frequency,1763003780214586.000000,3504.736000,
cpu_frequency,1763003780214586.000000,3498.351000,
cpu_frequency,1763003780214586.000000,3499.814000,
cpu_frequency,1763003780214586.000000,3499.816000,
cpu_frequency,1763003780214586.000000,3500.153000,
cpu_frequency,1763003781214212.750000,3499.931000,
cpu_frequency,1763003781214212.750000,3501.478000,
cpu_frequency,1763003781214212.750000,3498.960000,
cpu_frequency,1763003781214212.750000,3500.000000,
cpu_frequency,1763003781214212.750000,3490.000000,
cpu_frequency,1763003781214212.750000,3499.707000,
cpu_frequency,1763003781214212.750000,3500.002000,
cpu_frequency,1763003781214212.750000,3500.013000,
cpu_frequency,1763003781214212.750000,3499.969000,
cpu_frequency,1763003781214212.750000,3500.009000,
cpu_frequency,1763003781214212.750000,3500.027000,
cpu_frequency,1763003781214212.750000,3500.245000,
cpu_frequency,1763003781214212.750000,3499.983000,
cpu_frequency,1763003781214212.750000,3494.309000,
cpu_frequency,1763003781214212.750000,3500.001000,
cpu_frequency,1763003781214212.750000,3499.972000,
cpu_frequency,1763003781214212.750000,3500.054000,
cpu_frequency,1763003781214212.750000,3500.050000,
cpu_frequency,1763003781214212.750000,3493.470000,
cpu_frequency,1763003781214212.750000,3500.515000,
cpu_frequency,1763003781214212.750000,3501.261000,
cpu_frequency,1763003781214212.750000,3499.676000,
cpu_frequency,1763003781214212.750000,3498.104000,
cpu_frequency,1763003781214212.750000,3499.728000,
cpu_frequency,1763003781214212.750000,3500.949000,
cpu_frequency,1763003781214212.750000,3499.277000,
cpu_frequency,1763003781214212.750000,3500.038000,
cpu_frequency,1763003781214212.750000,3499.406000,
cpu_frequency,1763003781214212.750000,3508.177000,
cpu_frequency,1763003781214212.750000,3500.045000,
cpu_frequency,1763003781214212.750000,3507.795000,
cpu_frequency,1763003781214212.750000,3499.999000,
cpu_frequency,1763003781214212.750000,3500.008000,
cpu_frequency,1763003781214212.750000,3499.909000,
cpu_frequency,1763003781214212.750000,3499.989000,
cpu_frequency,1763003781214212.750000,3499.973000,
cpu_frequency,1763003781214212.750000,3499.995000,
cpu_frequency,1763003781214212.750000,3499.986000,
cpu_frequency,1763003781214212.750000,3499.971000,
cpu_frequency,1763003781214212.750000,3499.594000,
cpu_frequency,1763003781214212.750000,3500.007000,
cpu_frequency,1763003781214212.750000,3500.293000,
cpu_frequency,1763003781214212.750000,3496.863000,
cpu_frequency,1763003781214212.750000,3499.791000,
cpu_frequency,1763003781214212.750000,3499.922000,
cpu_frequency,1763003781214212.750000,3490.084000,
cpu_frequency,1763003782217463.500000,3500.016000,
cpu_frequency,1763003782217463.500000,3499.944000,
cpu_frequency,1763003782217463.500000,3500.000000,
cpu_frequency,1763003782217463.500000,3491.293000,
cpu_frequency,1763003782217463.500000,3499.844000,
cpu_frequency,1763003782217463.500000,3507.760000,
cpu_frequency,1763003782217463.500000,3502.802000,
cpu_frequency,1763003782217463.500000,3500.120000,
cpu_frequency,1763003782217463.500000,3499.888000,
cpu_frequency,1763003782217463.500000,3499.989000,
cpu_frequency,1763003782217463.500000,3500.091000,
cpu_frequency,1763003782217463.500000,3499.770000,
cpu_frequency,1763003782217463.500000,3499.994000,
cpu_frequency,1763003782217463.500000,3500.983000,
cpu_frequency,1763003782217463.500000,3500.103000,
cpu_frequency,1763003782217463.500000,3500.177000,
cpu_frequency,1763003782217463.500000,3500.035000,
cpu_frequency,1763003782217463.500000,3499.560000,
cpu_frequency,1763003782217463.500000,3499.978000,
cpu_frequency,1763003782217463.500000,3499.797000,
cpu_frequency,1763003782217463.500000,3499.999000,
cpu_frequency,1763003782217463.500000,3500.507000,
cpu_frequency,1763003782217463.500000,3496.953000,
cpu_frequency,1763003782217463.500000,3499.998000,
cpu_frequency,1763003782217463.500000,3500.127000,
cpu_frequency,1763003782217463.500000,3500.010000,
cpu_frequency,1763003782217463.500000,3499.957000,
cpu_frequency,1763003782217463.500000,3500.084000,
cpu_frequency,1763003782217463.500000,3499.982000,
cpu_frequency,1763003782217463.500000,3499.916000,
cpu_frequency,1763003782217463.500000,3500.070000,
cpu_frequency,1763003782217463.500000,3495.466000,
cpu_frequency,1763003782217463.500000,3500.082000,
cpu_frequency,1763003782217463.500000,3499.945000,
cpu_frequency,1763003782217463.500000,3499.885000,
cpu_frequency,1763003782217463.500000,3500.002000,
cpu_frequency,1763003782217463.500000,3502.973000,
cpu_frequency,1763003782217463.500000,3500.006000,
cpu_frequency,1763003782217463.500000,3500.104000,
cpu_frequency,1763003782217463.500000,3499.897000,
cpu_frequency,1763003782217463.500000,3500.007000,
cpu_frequency,1763003782217463.500000,3493.333000,
cpu_frequency,1763003782217463.500000,3499.467000,
cpu_frequency,1763003782217463.500000,3499.707000,
cpu_frequency,1763003782217463.500000,3500.268000,
cpu_frequency,1763003782217463.500000,3503.928000,
cpu_frequency,1763003782217463.500000,3499.987000,
cpu_frequency,1763003782217463.500000,3499.995000,
cpu_frequency,1763003782217463.500000,3500.003000,
cpu_frequency,1763003783210590.000000,3500.000000,
cpu_frequency,1763003783210590.000000,3500.043000,
cpu_frequency,1763003783210590.000000,3499.665000,
cpu_frequency,1763003783210590.000000,3506.422000,
cpu_frequency,1763003783210590.000000,3500.015000,
cpu_frequency,1763003783210590.000000,3492.222000,
cpu_frequency,1763003783210590.000000,3499.153000,
cpu_frequency,1763003783210590.000000,3499.906000,
cpu_frequency,1763003783210590.000000,3500.003000,
cpu_frequency,1763003783210590.000000,3500.097000,
cpu_frequency,1763003783210590.000000,3499.479000,
cpu_frequency,1763003783210590.000000,3495.990000,
cpu_frequency,1763003783210590.000000,3495.212000,
cpu_frequency,1763003783210590.000000,3500.001000,
cpu_frequency,1763003783210590.000000,3499.953000,
cpu_frequency,1763003783210590.000000,3499.999000,
cpu_frequency,1763003783210590.000000,3501.458000,
cpu_frequency,1763003783210590.000000,3500.002000,
cpu_frequency,1763003783210590.000000,3499.994000,
cpu_frequency,1763003783210590.000000,3499.589000,
cpu_frequency,1763003783210590.000000,3499.557000,
cpu_frequency,1763003783210590.000000,3499.898000,
cpu_frequency,1763003783210590.000000,3500.052000,
cpu_frequency,1763003783210590.000000,3500.010000,
cpu_frequency,1763003783210590.000000,3472.773000,
cpu_frequency,1763003783210590.000000,3499.871000,
cpu_frequency,1763003783210590.000000,3500.053000,
cpu_frequency,1763003783210590.000000,3500.006000,
cpu_frequency,1763003783210590.000000,3500.141000,
cpu_frequency,1763003783210590.000000,3500.106000,
cpu_frequency,1763003783210590.000000,3499.840000,
cpu_frequency,1763003783210590.000000,3500.444000,
cpu_frequency,1763003783210590.000000,3500.202000,
cpu_frequency,1763003783210590.000000,3500.005000,
cpu_frequency,1763003783210590.000000,3499.745000,
cpu_frequency,1763003783210590.000000,3499.962000,
cpu_frequency,1763003783210590.000000,3500.004000,
cpu_frequency,1763003783210590.000000,3500.030000,
cpu_frequency,1763003783210590.000000,3500.050000,
cpu_frequency,1763003783210590.000000,3498.764000,
cpu_frequency,1763003783210590.000000,3500.897000,
cpu_frequency,1763003783210590.000000,3499.998000,
cpu_frequency,1763003783210590.000000,3500.254000,
cpu_frequency,1763003783210590.000000,3498.882000,
cpu_frequency,1763003783210590.000000,3499.997000,
cpu_frequency,1763003783210590.000000,3499.796000,
cpu_frequency,1763003783210590.000000,3499.085000,
cpu_frequency,1763003783210590.000000,3499.818000,
cpu_frequency,1763003783210590.000000,3500.093000,
cpu_frequency,1763003783210590.000000,3500.038000,
cpu_frequency,1763003784208375.000000,3500.000000,
cpu_frequency,1763003784208375.000000,3500.058000,
cpu_frequency,1763003784208375.000000,3500.031000,
cpu_frequency,1763003784208375.000000,3437.064000,
cpu_frequency,1763003784208375.000000,3500.034000,
cpu_frequency,1763003784208375.000000,3500.002000,
cpu_frequency,1763003784208375.000000,3500.932000,
cpu_frequency,1763003784208375.000000,3500.074000,
cpu_frequency,1763003784208375.000000,3500.458000,
cpu_frequency,1763003784208375.000000,3500.146000,
cpu_frequency,1763003784208375.000000,3499.999000,
cpu_frequency,1763003784208375.000000,3498.231000,
cpu_frequency,1763003784208375.000000,3500.003000,
